file_id,md5Checksum,name,processed_at_london
1I4cY85stU8kMElUs9Dvr3kIXpeMetCdu,2b177009850ac486cb09e7aa74d78695,2023-02-24T14-13 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 24 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1nNBJ4XHvLGzTwmFrYb5WkH5hzQnp8rxb,8c7680a375718e82d6f17ba8bd1eb532,2023-02-22T14-17 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 22 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
12CQ9CApjg0NeK0i6x0QFOmZT4cGn2Ckn,d26ece0c2f833b0a4928200c919f9393,2023-02-15T14-14 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 15 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1kM1EAH_SKKTJYjVfPxoJzeLO26_XClX1,ec9d16054f48b0371735bf68b9355ca2,2023-02-20T14-16 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 20 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1vWkVCUpZQwVT-LrkZdvhxPRUKXVPu-SP,d1d2524bbca97fefae78825eb965ca4c,2023-02-16T14-12 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 16 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1eVxz8haJTqAMWAMmrptOizPB3fL3rFVr,c29f61da570edc2db64b90873e6c3e03,2023-02-21T14-18 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 21 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1P7ELLzQk-0KL3N-yeJoqKKZxpKm6huYa,690cfdbfd2375b0e98093405d518b582,2023-02-17T14-07 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 17 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1qrmx-ADJc73BoAPuPMLvblOiXNYmzO1H,5bcc30cfc700cf3891a36b808a459b40,2023-02-14T14-08 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 14 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1hr6cx6ZfyF1OPpYDguszfXHLc5dogmcR,f83cdd2e041cb121417a52812573da30,2023-02-13T15-25 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 13 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
15kRNzwLWCQ2DHCo68fv3JONRYI_REBXi,4e56fd3bddcc319e1ff717b4046c1d6e,2023-02-10T14-15 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 10 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1Qkij-nnKRZhh4F3Fh0-rimIGn8xGFsmQ,bdf5d8f2faac91ab0cf0c4499bd10942,2023-02-09T14-37 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 09 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1so3ByPM55I52tDf5S_Kth-Z2qBiuEvDx,b344e7d88a799b711d28c36d0ca6f17a,2023-02-08T14-40 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 08 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1C139zfaqJMJpdaLBopU20PhvtcIvpxoa,7bd7cbd305bb7ca099a536604a0de5a8,2023-02-07T14-13 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 07 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1CkJro_orXzLj7U3JYY0P0EcUOFsb-9-f,726b58aef08611b9ecc8066f77158180,2023-02-02T14-16 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 02 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1topm3RuIhQcj2LxBcXLv72pBl6mUsnjC,72f1f8a70b3ac252dc54c1cf6aeff474,2023-02-01T14-11 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 01 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1HC9enxvr2Jbzms6eMCq5BQQK8jALQOJs,8de709e25cd47a9852c37c15b199ef6a,2023-02-06T14-11 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 06 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1V4XYPuZQbA7FRepziXJHotC5Y70A9eJX,4e16f1abb428df135fba4c174949beaa,2023-02-03T14-03 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 03 de Febrero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1sUZcDr8Vy-IyxljExR7OmXJRL6b_mUwk,3b539a9d9eded2e65b30f7b432097eae,2023-01-30T14-13 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 30 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1ol_6noBPKY_eOFAjcOu53jUjfIP6yGFM,82910fd46bcc852800d28a98335d1b66,2023-01-27T14-21 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1AIQcAPKKsgbKJhPgsB7vL5bCg1SPoxfi,e03e98a62a70058332a5295a05361e3a,2023-01-26T14-22 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1KV2Jn1n2OWZ_eginpBxfP4VE2EzXa9jb,1de3c9d145716e7eddcfc6273a1c6f2d,2023-01-24T14-09 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 24 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1UZgToF5LGccUIz-s9sd2w3pCLRhV2k9b,4bf62c408c8a6ee25a3ff71b4edef6b2,2023-01-31T14-12 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 31 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1fjiRN0b2r_G0bxnWAZlbeZrEy5RxQDD6,3a57ecdb01ecc87de7859e8754a374d0,2023-01-20T14-16 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 20 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
19tvPJkE4t0AWnrveLwbvEktx_dm-3J_4,a262808039805a1d8c5d56be8d631b25,2023-01-23T14-13 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 23 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1G7zEKpNN3mMqY1mokoD9KmULgqllNYYM,108f106452af70352da08bcffebbfb7e,2023-01-18T14-11 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 18 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1AVRDvZYn4FVkYqjYHOa4m2MnHUUJRcOV,d01dea868910381fd546cf4cb48add31,2023-01-19T14-04 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 19 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1HKS79Cx-gb3uX7KhvK0DUYCz6MwdN47A,7de67ea7e22c4b7a66301d11fb964f39,2023-01-17T14-06 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 17 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1Q_ZFidSCPYX52Co4LB4npfkfjAnoOr2d,60c9979a7e44a7bc13d500c1dcfd9513,2023-01-16T14-20 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 16 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1KPBPVzF8ly0I0KTesMX99L9XggExAJLl,10a9c4636d24ee4aaa6231ab78fca13f,2023-01-13T14-16 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 13 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1RV7hDeSHmeNlgmiRsl5vIHpo8pxWz6Y7,1597b196ab766786baef89d171df4e3b,2023-01-12T14-15 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Enero de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1chyymxQwQfhXKMW3Vhalou-nkVNIJSv-,48349f07046faa4766daf1f3283bd6ed,2023-01-10T14-14 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 10 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1aZ_qt7dtp4gduhSejY5PkQaKHQhoS0mo,4f35c2ba9267ea4ddd32da6bf289a09b,2023-01-11T14-16 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 11 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1wAd8sPMFdb7sX0QhQGq5O5CwBI12_3Ic,31d78af1f75f1b6eee1697d36ce8de5b,2023-01-09T14-37 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 09 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1qRW5s7JT7_SC5CbAyULhKSTQdxZDEqi3,5ff4bb886b1fcc204102f80344fbb8f1,2023-01-05T14-09 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Enero de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1GgOaT_Hh1qNsMv4Ht5lz1sE2bioAgVXr,6b440eef554d40c5fe1309d5042fed41,2023-01-06T15-10 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 06 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1SdmvG_NxqkyYHlZmsscFd_v1HWnmyoHo,23632438e2fda16e59788a04c05dbe22,2023-01-04T14-15 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 04 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1aOvLJ0YHMaimaPAeVyKnQ88h1c7BFsMX,74495c19488a1ae65588778776103928,2023-01-03T13-41 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 03 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1XTz56YzDIb0XA3oYhyI9B7RZ4Jo5c1gY,1e01af1dea4e36629d16679df99dbb91,2023-01-02T12-59 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 02 de Enero de 2023.pdf,2026-02-26T09:42:00.112210+00:00
1VIs3olp8sdZtAz226ZePg-aFy7jAcJEA,81b8d2844cba746275a40303d47c3274,2022-12-28T13-43 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 28 de Diciembre de 2022 DOCUMENTO CORREGIDO*.pdf,2026-02-26T09:42:00.112210+00:00
1c9COFVQxuBfmXCld5Uh1En_BVk298vq5,a6813266c00788101733b55b1768a3c3,2022-12-14T14-25 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 14 de Diciembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1d749hZPDRrd55Cd0ryTH0CfnzCpPJGss,406e6163700929f6448c615ac5c1a77e,2022-12-28T13-41 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 28 de Diciembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1D5rbKDAuGw_QeZRdgHy3jV9H8no1MFGj,fd7edd70b51df47a7ae6082435045b75,2022-12-29T13-42 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 29 de Diciembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1wKo7wVSf7PvTi2R6yN8zSHVDzHsa5GOn,4cb6153acce0a9e0ae0ac586140ad3c4,2022-12-09T14-24 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 09 de Diciembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1RxLwPAR0DNgzeX4--6LsIAJy29hcXWoH,8405f93701067dc2a55ac3de9fbe7918,2022-12-06T14-18 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Diciembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1yhbwqyuynxtomN3fDov26PlhKQLLvHJd,583c06cf9a76f563722d8fc8874bbe43,2022-12-12T14-14 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Diciembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1tLCPaaN4iTlJtcLIRWKHqItKrMKbW953,5f95dca33e6dfedecf1087b51ef6e1c7,2022-12-27T13-42 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Diciembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1FPd5PLc0rcTvBM4LSXM_nQE-x5KBmPgE,58ca44aab9f9fdc5c6335a6cc7773551,2022-11-28T14-19 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 28 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1up2p-7wbUc9bywIn6dxofmdP_AQEvC64,237a1c3b261a6b35ab2d0e12d9a0b641,2022-12-01T14-09 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 01 de Diciembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1PbGMTA1tChi9JinZZqPfKkU2VjYnetWE,ca4c26d55e3df549f4909b9adc8ac8d5,2022-11-30T14-15 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 30 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1UHtz_7lmCfUBG9aVV4-jS5hFJ1Z2X5c0,c2be7b85df713646dc98f8905a3a68b0,2022-11-29T14-23 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 29 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1TBdTLw5-Ha7Zh11JXZX6xQYgr_DgcRoF,54a375f8e08ccfdfa11f64d0081c32c6,2022-11-25T14-08 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 25 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
18LX-gYE_t7f1efGmM1HZ4G0YO7Y0LS-p,71dc2c2c448174e1be6fe22aa7dfe7d9,2022-11-24T14-15 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 24 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1mehPJb_5xy1Y0O5PWhDmJxsrHJ1JGSG1,729dee254b13332891e891f711a363d1,2022-11-23T14-54 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 23 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1KPYINqgtcl0KQ68kkGTiQvM79hhWPTcp,b8dc6b8c3a16ee47cca5bd854d2e1aea,2022-11-21T14-15 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 21 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1Pmgc5uE0BhiPsAlQiXeRW1VdUC44I2pH,6e65c753ff78c237784b5b1197c0f598,2022-11-18T14-08 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 18 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1LV32SkQR4s0Ohx5OgHjXClxKhCPtXJWe,7667b09201158588274e497e8375f5e3,2022-11-22T14-11 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 22 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1OZDZHpvFKShiyV-ugufE1SyM3puoYBbf,c885cc4f6c441d082b73c3f5bc81d8d3,2022-11-17T14-28 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 17 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1HKffkJh8c1S0PZffaEiBJVmFZtiEkJiH,ab90593d2d8ebc2de2bed3615a7a944c,2022-11-16T14-21 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 16 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1i7vTmE4Htbg4WnIql0GUpGTTAgWIwNLa,0306b2ef9bf3894cb5a7d45bbb961962,2022-11-15T15-22 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 15 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1n1LPEkaO6BGplixNr4vWOHrt57eSgrda,092d30ceebf4170b8758cfcdc65098c3,2022-11-14T14-32 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 14 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1EBAZR_zQAM9_5GFy7HiZRP5Kcv27AZxh,931b7a4da5929a8039fa6438d5fed900,2022-11-10T14-26 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 10 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1plBuUSYHVzV8zy6V_fWbL7miApaD_BQX,700e2e16868018789e272d925aa837df,2022-11-08T14-21 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 08 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1YtaL_5QpE7H-hKpGYVKbOlAzg_p7U5x8,3eb21f055d8682de64be4fbc7d245556,2022-11-11T14-10 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 11 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1so8OBjzmw8X_KrDWtXr3k299YBxkJmyT,1cf5ad23453890653cc07a8a8f262e1c,2022-11-01T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 1 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1zalKpiC769onOiYF5zCZ6TRW3vdnmxpW,38b0b114b8eed6a7e52f4fb1542ccc95,2022-11-02T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 02 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1XkL3Y9CrELNqwozDD-hXQQF2965cFzFg,92a21736ae1c3989bff742a74904f755,2022-11-07T14-05 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 07 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1RIK--0azXJsAAAu7_ObRv-bKODwhx74g,c81d01d41728e177e831edfd2fe7b4e2,2022-11-03T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 03 de Noviembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1ZKLeb8CCyqbGBcOPS3YPZMRbnqncSKAl,7fce8f894d51c758f20aa9a4d2822070,2022-10-27T16-25 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Octubre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
163szz8mmqSOMguxf7p_uAVzP34pkrQrl,555c2dfc292064af60adedd39f133300,2022-09-30T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 30 de Septiembre de 2022 (PRELIMINAR).pdf,2026-02-26T09:42:00.112210+00:00
1lHPseLDc0dAZ4m1p6LKbHkr5tur7lV6G,bb3b2fb462723789893fb7ab1f92706a,2022-09-29T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 29 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
13U50aJkGM60CmN-7zadwuYn3whXuQcEH,cdd0ddea03b86955dd6675be1a595ec0,2022-09-28T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 28 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
12tXZNqcal0xfyOb_Ld8NdrnuBfFiY5sB,3fe36c9b13e642b7190723c94dc84b99,2022-09-22T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 22 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1zAtJwjERZ9QcckhdX0NAEgsFRGIoFNkV,57ba26470e39304bb328b35b5e6c819d,2022-09-26T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1sUicgU1lt6HyGWGJorPKE_Sr3rSQqCx_,1d723e3ed567df52ad38feccb9dbc454,2022-09-27T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
15IIhqy_HrwHqRTvfXlIP6xSyy86ktXma,3d4f30fd695b676a2e19facbf5db564d,2022-09-23T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 23 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1qh8yGgph4r114gZmX9PsHlVecT3zxXHl,e165a45767567ce69c7205b724d42ea2,2022-09-21T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 21 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1jZ0tIV8pdQTyyUMUZCjQiXqYxKBq5wNb,ba3b9a92271784bfabd4d93a64ec6362,2022-09-16T13-58 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 16 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1oETNQSIdccNbUFU-udc5g5uEjqajT5I6,89e53a1a35dcf104274533ceaf4d7bec,2022-09-19T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 19 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1DYyBAL3WaKSw2_8Y17D4gWn1wshFgGHt,f89e6bc035a89ba974ed6183c5e88402,2022-09-20T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 20 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
15Bh5LXOBIG9c8aACBjTsND-SUO6sakFO,ab9af6473b13879fad0d64f212a6c176,2022-09-13T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 13 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1ek2NLuX6QlCsy77HR-BLjxHQLqQgieqX,922b28ff37b2b2e6cc7a05490016ebdc,2022-08-04T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 04 de Agosto de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1n_FX2_UBMvHokPd8FSbuA3JoFIXLO1Aa,1c645fd6da66dadc1bab2f1a9cc3e58a,2022-09-12T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Septiembre de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1c2-ELSvJFEYnsIQKo8sTaEsdLHsyB_59,b5da9dbd4627dda0d616a16f671122e3,2022-08-05T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Agosto de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1GQGz0aunxr9bI09m_La-IHR2PVHe4p56,6a0130c9e556dc5725d544c205bbb81c,2022-08-03T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 3 de Agosto de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1eN5mB4lNh62NRdiEsCEPVBCHt6zHc46E,da90666b358e63f4f3fd1f9abe3b5d82,2022-07-29T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 29 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
17d1Mr3jntYsxRZSETC--hXlutTev_cu4,c1ba62155890cd7e522f93c8991b77b7,2022-08-01T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 01 de Agosto de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1x14NQMbqSlEhuFGMqkjOa7zXKJgef6cy,a7219023b7e1b079e021a41b199a95e9,2022-07-27T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 27 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1jmtc4n80gEZDyJ05SgzwK04CytLdD8gm,1aaa62e436886587bfa8b82c58a9ba43,2022-07-28T16-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 28 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1MvzEgBY9WkcziVf-Vr-yB_PsJfEXoumv,84fa47f8070825a5ffbf7c0eae80c066,2022-07-26T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 26 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1eJOvpEZPymuwdpNEVrDqQBWYNijN1Ov6,a2b797e7968a633cc99cce5312ae5347,2022-07-22T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 22 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1_e7EjQkfZtD1w2lGvrQ0ejwWPejNWdhz,f1413c1b749bd8139f082c51ba0a50c7,2022-07-21T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 21 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1IUk9vHmWYb8WN8Ix1qVf81R7LiYYNMEi,57d56a14aa275645a6f883005bb71f56,2022-07-19T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 19 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1E066ByKMDCpJJnDhIWviDhqkYW9o4imK,6c382fa538651d063475036b4936d497,2022-07-20T15-20 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 20 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1lEKL_U7_cI-sE4s--mCkhjH9OcbjdCwC,dfba21679b31185caa25c4ca34428d4d,2022-07-14T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 14 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1rbSvOgL-2MLJd6F8Us5YcpNdK8AEzf0X,7fb17236715b164ed258e06d2640d6ad,2022-07-18T15-36 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 18 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
16Yy0MXOJeW66-cURPq7hTcpnqWntfCUq,8ab5dc856efb99c98f89da9c38ca5065,2022-07-11T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 11 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1hpKiXzifTB4y7ovc_n6e7WjfOYuKt5mq,f7e436e5b6382fb1f52b31af9e51555a,2022-07-15T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 15 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1oobff8_D8Nj3UmKtK8LEA6IbMjQfQmCh,009afa9f1bbdef77bb754ab2b0b5d83a,2022-07-08T13-55 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 08 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
110bm7dwAIS41IeNptcF3OACcsjFdT0-K,49c43e66211b40cd83c200414f4d795d,2022-07-12T18-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 12 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1BQ3KWlEVNR29KzC6GnQEeVCpmN_-BOB7,69da3bf2c00d886ff288a64c154316c9,2022-07-13T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 13 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1FJ_iBhEpYVGMQAn4TTw3Jr586BEnrZfs,7ae6315d7b87134d43f82f9a8f57c6d1,2022-07-06T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 06 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1wuC3taR_4UV9nCsbM704NOROcBlNBISg,c8e1c5c8b80ca4d7690d3212e1d344b9,2022-07-01T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 01 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1A8qsQ2ALBZgYlvn8DCB_vK8KMt-W962D,1f2d3042f37b57534940082661ceff80,2022-07-07T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 07 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
18C8RpQDiwCW8ZanNmfbiQ-rhrfgnbu63,42ea26674ad75610a58245d4f8ab488d,2022-07-04T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 04 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1mtulIhCovVzE9j_8asikCFYw9mwCGoPt,2c8b2db2df496572df7ada65e168c58e,2022-06-30T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 30 de Junio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
1QxBCK0Kpz3b0vZIDkfN-FUgiypOtofOQ,0ead045d2d09be591dcf428035a5596f,2022-07-05T14-00 [exporttegus@gmail.com] Boletín Estadístico IHCAFE al 05 de Julio de 2022.pdf,2026-02-26T09:42:00.112210+00:00
